EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
6.130,2.671,2.399,0.351,0.090,1.430,0.603,0.504,0.000
7.161,2.111,3.293,1.715,0.770,1.853,0.978,0.952,0.000
7.227,1.039,3.579,2.459,1.066,1.917,0.652,0.987,0.000
6.348,-0.400,2.865,2.100,0.840,1.621,-0.302,0.334,0.000
4.843,-1.965,1.083,0.557,0.096,1.159,-1.607,-1.099,0.000
3.260,-3.318,-1.332,-1.719,-0.896,0.860,-2.821,-3.031,0.000
2.244,-4.050,-3.523,-3.868,-1.604,1.071,-3.432,-4.842,0.000
2.304,-3.806,-4.562,-5.021,-1.442,1.998,-3.045,-5.840,0.000
3.564,-2.476,-3.916,-4.729,-0.077,3.550,-1.580,-5.633,0.000
5.665,-0.333,-1.712,-3.159,2.355,5.324,0.649,-4.340,0.000
7.910,2.024,1.309,-0.979,5.276,6.788,3.058,-2.535,0.000
9.577,3.930,4.123,0.981,7.919,7.566,5.052,-0.947,0.000
10.219,4.957,5.890,2.109,9.678,7.657,6.282,-0.089,0.000
9.824,5.103,6.330,2.260,10.382,7.421,6.756,-0.018,0.000
8.780,4.751,5.830,1.765,10.331,7.381,6.779,-0.336,0.000
7.654,4.423,5.177,1.186,10.083,7.930,6.744,-0.433,0.000
6.899,4.472,5.079,0.966,10.113,9.116,6.921,0.193,0.000
6.643,4.900,5.774,1.207,10.558,10.608,7.347,1.752,0.000
6.684,5.378,6.948,1.695,11.188,11.857,7.867,4.156,0.000
6.674,5.472,7.980,2.109,11.587,12.390,8.274,7.118,0.000
6.380,4.920,8.310,2.256,11.411,12.047,8.459,10.255,0.000
5.850,3.811,7.751,2.188,10.597,11.044,8.476,13.172,0.000
5.382,2.564,6.598,2.170,9.412,9.835,8.492,15.538,0.000
5.340,1.722,5.494,2.529,8.333,8.876,8.664,17.099,0.000
5.910,1.649,5.080,3.442,7.784,8.411,9.006,17.651,0.000
6.973,2.325,5.615,4.764,7.856,8.357,9.329,17.023,0.000
8.168,3.347,6.823,6.025,8.212,8.360,9.297,15.121,0.000
9.097,4.170,8.065,6.637,8.264,8.012,8.600,12.029,0.000
9.559,4.442,8.714,6.217,7.536,7.140,7.158,8.065,0.000
9.631,4.189,8.463,4.816,5.963,5.973,5.229,3.755,0.000
9.584,3.777,7.407,2.882,3.936,5.053,3.322,-0.310,0.000
9.699,3.681,5.960,1.035,2.100,4.934,1.965,-3.639,0.000
10.115,4.233,4.688,-0.186,1.049,5.852,1.458,-5.925,0.000
10.776,5.467,4.102,-0.492,1.070,7.597,1.773,-7.045,0.000
11.458,7.101,4.438,0.103,2.020,9.606,2.611,-7.007,0.000
11.859,8.648,5.556,1.338,3.386,11.215,3.564,-5.900,0.000
11.735,9.631,7.040,2.857,4.526,11.931,4.305,-3.863,0.000
11.005,9.784,8.405,4.371,4.981,11.608,4.696,-1.107,0.000
9.769,9.111,9.248,5.712,4.632,10.436,4.778,2.037,0.000
8.221,7.780,9.294,6.777,3.661,8.764,4.651,5.106,0.000
6.538,5.992,8.445,7.453,2.386,6.886,4.371,7.598,0.000
4.851,3.936,6.860,7.628,1.135,4.959,3.937,9.147,0.000
3.290,1.823,4.976,7.270,0.189,3.055,3.369,9.669,0.000
2.038,-0.088,3.379,6.514,-0.248,1.273,2.781,9.396,0.000
1.331,-1.507,2.587,5.664,-0.081,-0.204,2.402,8.766,0.000
1.380,-2.186,2.870,5.097,0.686,-1.138,2.490,8.210,0.000
2.278,-1.989,4.167,5.105,1.977,-1.329,3.199,7.919,0.000
3.913,-0.936,6.115,5.753,3.656,-0.709,4.463,7.719,0.000
5.960,0.774,8.163,6.838,5.518,0.584,5.969,7.150,0.000
7.951,2.787,9.779,7.948,7.278,2.205,7.252,5.727,0.000
9.397,4.667,10.630,8.626,8.603,3.670,7.857,3.217,0.000
9.949,6.023,10.690,8.568,9.210,4.512,7.503,-0.235,0.000
9.543,6.635,10.194,7.771,8.958,4.438,6.181,-4.187,0.000
8.462,6.507,9.492,6.556,7.887,3.405,4.129,-8.123,0.000
7.214,5.806,8.875,5.412,6.181,1.571,1.705,-11.647,0.000
6.294,4.759,8.430,4.754,4.094,-0.764,-0.738,-14.542,0.000
5.956,3.565,8.019,4.740,1.904,-3.195,-2.899,-16.647,0.000
6.126,2.349,7.368,5.240,-0.135,-5.257,-4.525,-17.705,0.000
6.475,1.155,6.238,5.930,-1.855,-6.552,-5.429,-17.342,0.000
6.563,-0.040,4.555,6.418,-3.196,-6.908,-5.543,-15.204,0.000
6.012,-1.288,2.456,6.391,-4.185,-6.439,-4.951,-11.190,0.000
4.656,-2.609,0.228,5.733,-4.849,-5.497,-3.858,-5.645,0.000
2.584,-3.957,-1.795,4.582,-5.153,-4.530,-2.518,0.608,0.000
0.090,-5.212,-3.328,3.257,-4.974,-3.922,-1.142,6.464,0.000
-2.420,-6.168,-4.186,2.111,-4.133,-3.833,0.179,10.923,0.000
-4.485,-6.518,-4.281,1.415,-2.437,-4.083,1.513,13.423,0.000
-5.659,-5.909,-3.599,1.293,0.212,-4.220,3.036,13.948,0.000
-5.659,-4.136,-2.231,1.684,3.635,-3.784,4.852,12.856,0.000
-4.545,-1.382,-0.456,2.299,7.196,-2.622,6.799,10.574,0.000
-2.769,1.721,1.256,2.679,9.882,-1.042,8.387,7.339,0.000
-1.033,4.280,2.370,2.390,10.688,0.308,8.989,3.185,0.000
-0.028,5.463,2.511,1.259,9.097,0.743,8.163,-1.844,0.000
-0.178,4.827,1.628,-0.512,5.356,-0.138,5.894,-7.436,0.000
-1.471,2.532,0.058,-2.431,0.427,-2.217,2.662,-12.916,0.000
-3.425,-0.618,-1.565,-3.914,-4.306,-4.837,-0.707,-17.382,0.000
-5.263,-3.439,-2.539,-4.507,-7.519,-7.050,-3.354,-20.037,0.000
-6.271,-4.877,-2.424,-4.067,-8.482,-8.086,-4.742,-20.523,0.000
-6.146,-4.502,-1.293,-2.833,-7.379,-7.747,-4.882,-19.058,0.000
-5.122,-2.658,0.281,-1.317,-5.176,-6.480,-4.255,-16.292,0.000
-3.794,-0.216,1.549,-0.037,-3.069,-5.080,-3.491,-12.990,0.000
-2.783,1.878,1.995,0.747,-1.865,-4.237,-3.007,-9.740,0.000
-2.432,3.024,1.588,1.129,-1.670,-4.201,-2.823,-6.813,0.000
-2.687,3.167,0.743,1.438,-1.948,-4.701,-2.613,-4.183,0.000
-3.190,2.726,0.051,1.994,-1.874,-5.129,-1.927,-1.681,0.000
-3.522,2.287,-0.066,2.907,-0.769,-4.883,-0.466,0.792,0.000
-3.466,2.242,0.397,3.993,1.524,-3.705,1.719,3.092,0.000
-3.114,2.573,1.015,4.849,4.517,-1.812,4.195,4.810,0.000
-2.787,2.917,1.168,5.047,7.320,0.234,6.335,5.455,0.000
-2.823,2.814,0.408,4.369,9.105,1.797,7.606,4.738,0.000
-3.408,1.942,-1.266,2.945,9.480,2.370,7.771,2.771,0.000
-4.500,0.249,-3.410,1.200,8.565,1.673,6.906,0.031,0.000
-5.853,-2.025,-5.362,-0.354,6.835,-0.267,5.320,-2.824,0.000
-7.093,-4.406,-6.525,-1.320,4.877,-3.072,3.451,-5.166,0.000
-7.840,-6.341,-6.592,-1.536,3.184,-6.089,1.763,-6.561,0.000
-7.840,-7.419,-5.643,-1.092,1.985,-8.645,0.597,-6.897,0.000
-7.041,-7.522,-4.092,-0.261,1.194,-10.321,0.064,-6.422,0.000
-5.544,-6.802,-2.465,0.641,0.540,-11.072,0.038,-5.620,0.000
-3.506,-5.532,-1.099,1.445,-0.163,-11.154,0.280,-4.939,0.000
-1.067,-3.947,0.049,2.263,-0.800,-10.946,0.577,-4.541,0.000
1.646,-2.180,1.338,3.431,-0.974,-10.769,0.832,-4.257,0.000
4.458,-0.253,3.163,5.286,-0.253,-10.733,1.067,-3.755,0.000
7.088,1.879,5.668,7.912,1.541,-10.667,1.392,-2.775,0.000
9.157,4.245,8.601,11.015,4.188,-10.207,1.929,-1.298,0.000
10.240,6.715,11.336,13.968,7.088,-9.075,2.706,0.414,0.000
9.945,8.875,13.011,15.965,9.407,-7.359,3.551,1.903,0.000
8.037,10.097,12.812,16.279,10.344,-5.576,4.121,2.718,0.000
4.610,9.832,10.381,14.598,9.520,-4.420,4.079,2.665,0.000
0.203,7.958,6.137,11.266,7.260,-4.361,3.328,1.973,0.000
-4.280,4.921,1.213,7.228,4.535,-5.367,2.117,1.220,0.000
-7.891,1.588,-3.001,3.650,2.516,-6.885,0.955,1.041,0.000
-9.992,-1.069,-5.420,1.466,2.056,-8.071,0.382,1.819,0.000
-10.467,-2.328,-5.644,1.057,3.350,-8.183,0.730,3.530,0.000
-9.711,-2.008,-4.064,2.167,5.903,-6.980,1.953,5.781,0.000
-8.456,-0.565,-1.711,4.021,8.723,-4.915,3.604,7.979,0.000
-7.487,1.110,0.146,5.649,10.718,-2.947,5.009,9.558,0.000
-7.349,2.097,0.540,6.281,11.133,-2.072,5.557,10.188,0.000
-8.189,1.817,-0.807,5.616,9.836,-2.859,4.948,9.841,0.000
-9.790,0.213,-3.448,3.851,7.286,-5.222,3.274,8.717,0.000
-11.713,-2.253,-6.484,1.535,4.287,-8.424,1.001,7.142,0.000
-13.434,-4.715,-8.919,-0.610,1.726,-11.279,-1.136,5.533,0.000
-14.488,-6.195,-9.986,-1.895,0.336,-12.551,-2.334,4.386,0.000
-14.649,-6.035,-9.444,-1.913,0.480,-11.513,-2.055,4.168,0.000
-14.093,-4.280,-7.735,-0.750,1.977,-8.352,-0.306,5.133,0.000
-13.374,-1.683,-5.825,1.028,4.168,-4.112,2.341,7.188,0.000
-13.156,0.682,-4.721,2.646,6.221,-0.167,5.032,9.930,0.000
-13.857,1.933,-4.943,3.479,7.512,2.406,7.031,12.810,0.000
-15.456,1.730,-6.319,3.273,7.846,3.208,7.988,15.328,0.000
-17.528,0.351,-8.151,2.180,7.448,2.572,8.011,17.154,0.000
-19.435,-1.460,-9.590,0.628,6.812,1.365,7.550,18.152,0.000
-20.578,-2.823,-10.000,-0.868,6.481,0.603,7.167,18.350,0.000
-20.626,-3.119,-9.203,-1.896,6.816,1.003,7.268,17.927,0.000
-19.632,-2.264,-7.528,-2.260,7.833,2.681,7.927,17.177,0.000
-17.970,-0.679,-5.616,-1.976,9.213,5.193,8.910,16.439,0.000
-16.127,1.004,-4.071,-1.191,10.470,7.845,9.837,15.985,0.000
-14.484,2.279,-3.163,-0.088,11.179,10.037,10.380,15.934,0.000
-13.204,2.959,-2.770,1.160,11.127,11.458,10.376,16.240,0.000
-12.255,3.159,-2.556,2.380,10.339,12.093,9.822,16.708,0.000
-11.522,3.150,-2.231,3.361,8.992,12.137,8.810,17.018,0.000
-10.916,3.165,-1.712,3.861,7.293,11.852,7.441,16.790,0.000
-10.421,3.280,-1.122,3.709,5.423,11.458,5.804,15.736,0.000
-10.059,3.398,-0.673,2.937,3.539,11.097,4.034,13.824,0.000
-9.835,3.361,-0.514,1.826,1.811,10.857,2.345,11.322,0.000
-9.706,3.065,-0.641,0.791,0.397,10.787,0.997,8.670,0.000
-9.632,2.504,-0.932,0.182,-0.626,10.856,0.164,6.261,0.000
-9.627,1.742,-1.244,0.124,-1.306,10.908,-0.167,4.308,0.000
-9.743,0.873,-1.490,0.520,-1.752,10.703,-0.173,2.851,0.000
-9.998,0.047,-1.617,1.196,-2.003,10.056,-0.065,1.900,0.000
-10.296,-0.523,-1.539,2.071,-1.947,8.970,0.061,1.540,0.000
-10.451,-0.626,-1.125,3.213,-1.363,7.667,0.268,1.915,0.000
-10.285,-0.174,-0.284,4.745,-0.065,6.505,0.700,3.106,0.000
-9.742,0.732,0.937,6.692,1.953,5.824,1.451,4.996,0.000
-8.945,1.819,2.314,8.859,4.424,5.791,2.464,7.232,0.000
-8.182,2.745,3.497,10.834,6.830,6.335,3.520,9.300,0.000
-7.779,3.210,4.143,12.131,8.553,7.175,4.315,10.710,0.000
-7.924,3.091,4.079,12.432,9.146,7.967,4.623,11.215,0.000
-8.512,2.519,3.421,11.773,8.577,8.450,4.443,10.934,0.000
-9.152,1.837,2.540,10.549,7.249,8.539,4.014,10.290,0.000
-9.385,1.402,1.866,9.295,5.769,8.272,3.656,9.747,0.000
-8.960,1.331,1.617,8.383,4.612,7.657,3.541,9.528,0.000
-8.014,1.402,1.644,7.820,3.885,6.577,3.547,9.487,0.000
-7.004,1.197,1.515,7.279,3.364,4.872,3.349,9.228,0.000
-6.459,0.402,0.784,6.336,2.724,2.561,2.667,8.380,0.000
-6.694,-0.964,-0.725,4.780,1.823,-0.011,1.494,6.865,0.000
-7.613,-2.520,-2.766,2.797,0.816,-2.261,0.142,4.988,0.000
-8.729,-3.720,-4.745,0.936,0.060,-3.645,-0.931,3.315,0.000
-9.405,-4.131,-5.991,-0.158,-0.132,-3.944,-1.383,2.389,0.000
-9.185,-3.653,-6.094,-0.086,0.293,-3.359,-1.164,2.444,0.000
-8.025,-2.564,-5.102,1.102,1.085,-2.401,-0.516,3.307,0.000
-6.286,-1.351,-3.468,2.952,1.842,-1.625,0.191,4.529,0.000
-4.537,-0.475,-1.814,4.842,2.227,-1.386,0.668,5.652,0.000
-3.302,-0.185,-0.663,6.229,2.121,-1.716,0.809,6.418,0.000
-2.875,-0.478,-0.259,6.828,1.650,-2.385,0.692,6.825,0.000
-3.216,-1.135,-0.499,6.669,1.121,-3.058,0.498,7.062,0.000
-3.987,-1.816,-0.997,6.045,0.906,-3.451,0.422,7.382,0.000
-4.719,-2.176,-1.285,5.320,1.299,-3.418,0.593,7.953,0.000
-5.060,-2.006,-1.077,4.722,2.363,-2.975,1.018,8.742,0.000
-4.919,-1.310,-0.428,4.244,3.869,-2.237,1.593,9.508,0.000
-4.423,-0.259,0.335,3.731,5.412,-1.320,2.183,9.944,0.000
-3.757,0.943,0.856,3.079,6.626,-0.271,2.717,9.878,0.000
-3.018,2.169,0.971,2.368,7.343,0.922,3.218,9.384,0.000
-2.188,3.372,0.775,1.823,7.592,2.232,3.725,8.707,0.000
-1.190,4.516,0.517,1.660,7.474,3.487,4.184,8.062,0.000
0.027,5.500,0.423,1.918,7.033,4.342,4.388,7.470,0.000
1.421,6.161,0.565,2.404,6.209,4.391,4.037,6.747,0.000
2.831,6.334,0.811,2.769,4.884,3.357,2.892,5.634,0.000
4.006,5.941,0.890,2.668,2.991,1.263,0.926,3.981,0.000
4.703,5.047,0.545,1.936,0.610,-1.543,-1.618,1.873,0.000
4.829,3.874,-0.292,0.692,-1.958,-4.473,-4.265,-0.340,0.000
4.521,2.756,-1.431,-0.691,-4.218,-6.843,-6.421,-2.137,0.000
4.082,2.029,-2.510,-1.764,-5.624,-8.061,-7.553,-3.040,0.000
3.820,1.867,-3.187,-2.241,-5.828,-7.832,-7.397,-2.856,0.000
3.884,2.179,-3.294,-2.142,-4.850,-6.279,-6.092,-1.807,0.000
4.218,2.652,-2.878,-1.739,-3.070,-3.887,-4.117,-0.420,0.000
4.612,2.926,-2.138,-1.383,-1.055,-1.284,-2.076,0.746,0.000
4.819,2.788,-1.329,-1.322,0.652,0.975,-0.469,1.359,0.000
4.654,2.261,-0.671,-1.620,1.674,2.540,0.436,1.403,0.000
4.070,1.554,-0.281,-2.165,1.865,3.286,0.610,1.098,0.000
3.153,0.926,-0.178,-2.758,1.275,3.265,0.187,0.723,0.000
2.070,0.549,-0.334,-3.228,0.066,2.645,-0.636,0.455,0.000
1.012,0.436,-0.716,-3.513,-1.568,1.670,-1.668,0.301,0.000
0.193,0.467,-1.272,-3.652,-3.406,0.656,-2.738,0.145,0.000
-0.158,0.487,-1.897,-3.710,-5.191,-0.039,-3.670,-0.122,0.000
0.120,0.402,-2.455,-3.718,-6.663,-0.122,-4.306,-0.505,0.000
0.995,0.200,-2.853,-3.688,-7.656,0.479,-4.581,-0.920,0.000
2.192,-0.088,-3.110,-3.659,-8.175,1.540,-4.582,-1.290,0.000
3.306,-0.417,-3.320,-3.691,-8.381,2.613,-4.523,-1.631,0.000
3.999,-0.730,-3.551,-3.792,-8.477,3.224,-4.644,-2.028,0.000
4.161,-0.952,-3.768,-3.864,-8.586,3.071,-5.096,-2.565,0.000
3.918,-1.016,-3.857,-3.739,-8.703,2.169,-5.859,-3.260,0.000
3.528,-0.907,-3.712,-3.298,-8.718,0.850,-6.749,-4.063,0.000
3.233,-0.679,-3.320,-2.542,-8.501,-0.384,-7.498,-4.886,0.000
3.146,-0.416,-2.761,-1.606,-7.979,-1.117,-7.888,-5.628,0.000
3.229,-0.179,-2.168,-0.693,-7.184,-1.226,-7.860,-6.190,0.000
3.339,0.006,-1.669,-0.002,-6.257,-0.945,-7.545,-6.499,0.000
3.321,0.108,-1.348,0.344,-5.400,-0.743,-7.187,-6.531,0.000
3.071,0.043,-1.252,0.330,-4.811,-1.110,-7.014,-6.301,0.000
2.549,-0.334,-1.415,0.025,-4.614,-2.341,-7.122,-5.853,0.000
1.735,-1.169,-1.901,-0.489,-4.821,-4.372,-7.462,-5.276,0.000
0.581,-2.526,-2.813,-1.208,-5.348,-6.751,-7.910,-4.773,0.000
-1.001,-4.317,-4.260,-2.222,-6.058,-8.789,-8.361,-4.664,0.000
-3.049,-6.262,-6.241,-3.628,-6.808,-9.830,-8.773,-5.268,0.000
-5.440,-7.912,-8.541,-5.396,-7.467,-9.489,-9.124,-6.708,0.000
-7.846,-8.787,-10.742,-7.312,-7.937,-7.759,-9.368,-8.802,0.000
-9.848,-8.627,-12.404,-9.045,-8.226,-5.037,-9.451,-11.129,0.000
-11.131,-7.621,-13.293,-10.309,-8.516,-2.077,-9.409,-13.214,0.000
-11.639,-6.401,-13.508,-10.986,-9.143,0.198,-9.414,-14.730,0.000
-11.583,-5.745,-13.416,-11.170,-10.434,1.032,-9.708,-15.606,0.000
-11.311,-6.193,-13.452,-11.091,-12.491,0.165,-10.464,-16.007,0.000
-11.129,-7.794,-13.897,-10.992,-15.094,-2.085,-11.675,-16.224,0.000
-11.177,-10.107,-14.766,-11.041,-17.787,-5.011,-13.144,-16.519,0.000
-11.435,-12.422,-15.855,-11.319,-20.086,-7.837,-14.572,-17.031,0.000
-11.818,-14.089,-16.895,-11.866,-21.675,-9.995,-15.682,-17.763,0.000
-12.237,-14.794,-17.691,-12.684,-22.485,-11.286,-16.324,-18.623,0.000
-12.590,-14.644,-18.154,-13.696,-22.637,-11.861,-16.507,-19.472,0.000
-12.728,-14.004,-18.230,-14.698,-22.273,-12.044,-16.339,-20.166,0.000
-12.467,-13.223,-17.846,-15.396,-21.409,-12.062,-15.902,-20.553,0.000
-11.663,-12.436,-16.911,-15.503,-19.884,-11.848,-15.142,-20.466,0.000
-10.298,-11.549,-15.382,-14.869,-17.474,-11.072,-13.867,-19.726,0.000
-8.522,-10.387,-13.340,-13.560,-14.096,-9.396,-11.888,-18.209,0.000
-6.657,-8.873,-11.039,-11.886,-10.006,-6.774,-9.213,-15.943,0.000
-5.121,-7.133,-8.872,-10.310,-5.802,-3.575,-6.139,-13.167,0.000
-4.286,-5.519,-7.251,-9.279,-2.256,-0.480,-3.192,-10.282,0.000
-4.320,-4.515,-6.450,-9.037,-0.055,1.766,-0.927,-7.736,0.000
-5.106,-4.539,-6.497,-9.547,0.421,2.629,0.271,-5.883,0.000
-6.280,-5.722,-7.167,-10.543,-0.787,1.968,0.299,-4.912,0.000
-7.375,-7.792,-8.109,-11.681,-3.269,0.049,-0.699,-4.874,0.000
-7.985,-10.163,-8.999,-12.696,-6.430,-2.599,-2.457,-5.737,0.000
-7.887,-12.140,-9.626,-13.454,-9.688,-5.376,-4.668,-7.384,0.000
-7.031,-13.101,-9.845,-13.880,-12.563,-7.687,-6.965,-9.539,0.000
-5.497,-12.634,-9.514,-13.866,-14.679,-8.992,-8.903,-11.740,0.000
-3.503,-10.731,-8.565,-13.313,-15.804,-8.919,-10.068,-13.477,0.000
-1.498,-7.951,-7.181,-12.286,-15.961,-7.456,-10.274,-14.409,0.000
-0.134,-5.334,-5.878,-11.123,-15.471,-5.027,-9.683,-14.513,0.000
-0.022,-3.955,-5.312,-10.330,-14.827,-2.346,-8.716,-14.044,0.000
-1.361,-4.369,-5.918,-10.322,-14.449,-0.119,-7.832,-13.356,0.000
-3.756,-6.332,-7.650,-11.181,-14.490,1.227,-7.290,-12.695,0.000
-6.361,-8.961,-9.982,-12.602,-14.791,1.683,-7.042,-12.095,0.000
-8.262,-11.169,-12.150,-14.038,-14.983,1.614,-6.766,-11.402,0.000
-8.868,-12.153,-13.496,-14.957,-14.667,1.555,-6.038,-10.413,0.000
-8.163,-11.734,-13.750,-15.088,-13.609,1.912,-4.577,-9.051,0.000
-6.701,-10.421,-13.131,-14.544,-11.847,2.718,-2.439,-7.477,0.000
-5.338,-9.122,-12.204,-13.734,-9.688,3.605,-0.032,-6.067,0.000
-4.792,-8.618,-11.545,-13.136,-7.563,4.057,2.079,-5.236,0.000
-5.293,-9.113,-11.424,-13.028,-5.830,3.769,3.454,-5.203,0.000
-6.495,-10.144,-11.673,-13.348,-4.642,2.879,3.986,-5.857,0.000
-7.699,-10.886,-11.821,-13.738,-3.936,1.888,3.910,-6.770,0.000
-8.202,-10.632,-11.374,-13.731,-3.539,1.344,3.624,-7.366,0.000
-7.593,-9.144,-10.088,-12.991,-3.309,1.513,3.449,-7.159,0.000
-5.866,-6.741,-8.067,-11.456,-3.182,2.268,3.502,-5.951,0.000
-3.310,-4.106,-5.652,-9.312,-3.102,3.246,3.733,-3.875,0.000
-0.285,-1.924,-3.188,-6.838,-2.928,4.121,4.067,-1.287,0.000
2.935,-0.559,-0.887,-4.277,-2.459,4.756,4.470,1.390,0.000
6.125,0.015,1.142,-1.841,-1.569,5.124,4.870,3.746,0.000
8.994,0.047,2.762,0.233,-0.335,5.157,5.081,5.418,0.000
11.190,-0.214,3.800,1.702,0.968,4.721,4.855,6.164,0.000
12.471,-0.593,4.186,2.434,2.011,3.767,4.064,5.958,0.000
12.888,-0.943,4.100,2.514,2.595,2.479,2.844,5.021,0.000
12.813,-1.110,3.950,2.228,2.755,1.260,1.584,3.736,0.000
12.777,-0.980,4.186,1.948,2.752,0.570,0.776,2.515,0.000
13.205,-0.544,5.072,1.975,2.927,0.710,0.802,1.662,0.000
14.175,0.076,6.527,2.404,3.485,1.651,1.736,1.281,0.000
15.323,0.668,8.107,3.065,4.316,2.963,3.233,1.228,0.000
15.980,0.988,9.161,3.587,5.009,3.947,4.620,1.163,0.000
15.533,0.859,9.159,3.604,5.074,3.962,5.211,0.731,0.000
13.826,0.282,8.007,3.001,4.264,2.811,4.671,-0.208,0.000
11.332,-0.498,6.165,2.036,2.772,0.892,3.206,-1.473,0.000
8.961,-1.079,4.442,1.234,1.153,-1.006,1.441,-2.647,0.000
7.612,-1.117,3.588,1.105,0.032,-2.168,0.065,-3.327,0.000
7.700,-0.546,3.906,1.855,-0.253,-2.369,-0.554,-3.370,0.000
8.901,0.331,5.064,3.211,0.115,-2.020,-0.584,-3.018,0.000
10.259,0.963,6.225,4.486,0.462,-1.945,-0.648,-2.835,0.000
10.647,0.834,6.463,4.874,-0.031,-2.915,-1.476,-3.452,0.000
9.376,-0.245,5.265,3.878,-1.822,-5.167,-3.436,-5.214,0.000
6.573,-1.987,2.839,1.608,-4.639,-8.200,-6.239,-7.928,0.000
3.100,-3.748,0.002,-1.249,-7.526,-10.983,-9.027,-10.900,0.000
0.067,-4.834,-2.243,-3.754,-9.294,-12.451,-10.785,-13.249,0.000
-1.706,-4.813,-3.163,-5.131,-9.084,-11.982,-10.816,-14.308,0.000
-2.001,-3.680,-2.555,-5.047,-6.741,-9.616,-9.030,-13.882,0.000
-1.201,-1.843,-0.767,-3.692,-2.888,-6.032,-5.974,-12.284,0.000
-0.025,0.050,1.489,-1.648,1.306,-2.320,-2.621,-10.143,0.000
0.868,1.376,3.463,0.406,4.610,0.404,0.032,-8.098,0.000
1.182,1.778,4.678,1.986,6.258,1.449,1.385,-6.517,0.000
1.019,1.257,5.045,2.923,6.212,0.788,1.448,-5.416,0.000
0.633,0.070,4.733,3.279,5.019,-1.046,0.696,-4.588,0.000
0.146,-1.451,3.951,3.182,3.415,-3.301,-0.281,-3.818,0.000
-0.547,-2.991,2.830,2.742,1.987,-5.301,-1.057,-3.004,0.000
-1.623,-4.266,1.476,2.068,1.052,-6.568,-1.452,-2.151,0.000
-3.097,-5.009,0.055,1.297,0.682,-6.848,-1.468,-1.301,0.000
-4.704,-5.018,-1.179,0.572,0.792,-6.114,-1.182,-0.503,0.000
-5.984,-4.224,-1.964,-0.012,1.240,-4.557,-0.683,0.189,0.000
-6.531,-2.778,-2.158,-0.456,1.895,-2.537,-0.038,0.699,0.000
-6.232,-1.089,-1.841,-0.871,2.644,-0.529,0.677,0.916,0.000
-5.372,0.268,-1.314,-1.450,3.337,0.974,1.331,0.699,0.000
-4.503,0.794,-0.963,-2.366,3.766,1.603,1.740,-0.043,0.000
-4.155,0.353,-1.053,-3.648,3.746,1.275,1.754,-1.235,0.000
-4.538,-0.714,-1.569,-5.109,3.251,0.265,1.391,-2.557,0.000
-5.431,-1.766,-2.211,-6.397,2.500,-0.888,0.878,-3.536,0.000
-6.321,-2.216,-2.573,-7.166,1.897,-1.612,0.557,-3.750,0.000
-6.743,-1.857,-2.387,-7.248,1.841,-1.562,0.707,-3.038,0.000
-6.567,-0.969,-1.693,-6.721,2.545,-0.747,1.408,-1.579,0.000
-6.062,-0.154,-0.822,-5.828,3.959,0.516,2.530,0.222,0.000
-5.693,0.000,-0.198,-4.821,5.816,1.805,3.831,1.937,0.000
-5.825,-0.742,-0.124,-3.865,7.719,2.798,5.049,3.273,0.000
-6.527,-2.118,-0.661,-3.066,9.216,3.378,5.937,4.096,0.000
-7.570,-3.523,-1.667,-2.539,9.888,3.594,6.282,4.363,0.000
-8.565,-4.358,-2.894,-2.427,9.484,3.571,5.966,4.070,0.000
-9.150,-4.343,-4.095,-2.840,8.020,3.422,5.043,3.261,0.000
-9.128,-3.622,-5.077,-3.763,5.769,3.206,3.730,2.050,0.000
-8.532,-2.647,-5.733,-5.006,3.168,2.897,2.325,0.611,0.000
-7.547,-1.919,-6.022,-6.212,0.702,2.395,1.092,-0.858,0.000
-6.367,-1.737,-5.920,-6.963,-1.190,1.580,0.188,-2.184,0.000
-5.079,-2.042,-5.407,-6.971,-2.220,0.424,-0.370,-3.262,0.000
-3.690,-2.439,-4.499,-6.248,-2.336,-0.941,-0.703,-4.089,0.000
-2.239,-2.432,-3.303,-5.135,-1.733,-2.235,-1.012,-4.769,0.000
-0.885,-1.722,-2.017,-4.134,-0.746,-3.134,-1.472,-5.461,0.000
0.131,-0.383,-0.845,-3.631,0.297,-3.375,-2.123,-6.281,0.000
0.621,1.206,0.103,-3.686,1.204,-2.836,-2.826,-7.209,0.000
0.583,2.607,0.871,-3.972,1.967,-1.603,-3.326,-8.028,0.000
0.262,3.554,1.635,-3.919,2.744,0.007,-3.365,-8.357,0.000
0.073,4.049,2.595,-3.001,3.743,1.513,-2.802,-7.809,0.000
0.428,4.306,3.845,-1.070,5.058,2.439,-1.709,-6.229,0.000
1.554,4.623,5.304,1.463,6.537,2.510,-0.390,-3.886,0.000
3.397,5.220,6.733,3.783,7.801,1.772,0.723,-1.435,0.000
5.654,6.120,7.870,5.100,8.443,0.597,1.304,0.371,0.000
7.911,7.128,8.561,5.086,8.276,-0.408,1.339,1.044,0.000
9.795,7.941,8.827,4.028,7.445,-0.617,1.142,0.565,0.000
11.068,8.314,8.809,2.627,6.344,0.318,1.150,-0.639,0.000
11.603,8.166,8.636,1.597,5.406,2.227,1.634,-1.912,0.000
11.331,7.583,8.336,1.321,4.907,4.468,2.540,-2.663,0.000
